企业名称,线索id,线索标题,线索是否下架,线索链接,作品ID,作品名,掌柜名,店铺名,店铺链接,线索入库时间,开店时间,"店铺状态（是否还存在,1表示还开着2,0表示关店了）"
圣智学习（北京）教育科技有限公司,32883467,Reach HIGHER 1A STUDENT'S BOOK NATIONAL GEORGRAPHIC,已下架,https://item.taobao.com/item.htm?id=817514125472,200521,REACH HIGHER 1A,moyorn,米兰书店,https://shop108686100.taobao.com,2024/7/22 12:44,2014/2/12 19:26,1
圣智学习（北京）教育科技有限公司,32883507,Reach HIGHER 1A National Geographic 不详,已下架,https://item.taobao.com/item.htm?id=817553046136,200521,REACH HIGHER 1A,zcl啊浪,环球书屋,https://shop508535306.taobao.com,2024/7/22 12:45,2017/3/25 14:28,1
圣智学习（北京）教育科技有限公司,32883493,Reach Higher 1A,已下架,https://item.taobao.com/item.htm?id=817575222227,200521,REACH HIGHER 1A,不会那不会,京九书店,https://shop260639592.taobao.com,2024/7/22 12:45,2017/2/28 11:56,1
圣智学习（北京）教育科技有限公司,32883471,Reach HIGHER 1A(16开),已下架,https://item.taobao.com/item.htm?id=817577268434,200521,REACH HIGHER 1A,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/7/22 12:44,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,32883500,Reach Higher 1A + Reach Higher 1B【2020年版，2本合售】,已下架,https://item.taobao.com/item.htm?id=817596682503,200521,REACH HIGHER 1A,阿果的,公琰书店,https://shop112631393.taobao.com,2024/7/22 12:45,2014/8/6 15:50,1
圣智学习（北京）教育科技有限公司,32883506,Reach HIGHER 1A，1B 【2册合售】 ReachHIGHER 2020,已下架,https://item.taobao.com/item.htm?id=817598370694,200521,REACH HIGHER 1A,淘之乐000,淘之图书,https://shop105213429.taobao.com,2024/7/22 12:45,2013/7/7 23:19,1
圣智学习（北京）教育科技有限公司,32883516,Reach Higher 1A student's book 学生用书 Kratky Lesaux L 2,已下架,https://item.taobao.com/item.htm?id=817598998945,200521,REACH HIGHER 1A,西蒙电工001,昭伯书店,https://shop130746429.taobao.com,2024/7/22 12:45,2015/9/15 12:21,1
圣智学习（北京）教育科技有限公司,32883473,Reach higher 1A National Geographic 1982-05,已下架,https://item.taobao.com/item.htm?id=817600596355,200521,REACH HIGHER 1A,樱花社,诸葛书店,https://shop398380725.taobao.com,2024/7/22 12:44,2017/1/5 15:17,1
圣智学习（北京）教育科技有限公司,32883486,Reach Higher 1A student's book 学生用书 不详 不详,已下架,https://item.taobao.com/item.htm?id=817603856549,200521,REACH HIGHER 1A,幸福剩一杯沙漏,沙漏书屋,https://shop71046834.taobao.com,2024/7/22 12:44,2012/3/20 2:26,1
圣智学习（北京）教育科技有限公司,32883497,Reach Higher 1A student's book 【两本合售】 NATIONAL 20,已下架,https://item.taobao.com/item.htm?id=817618962264,200521,REACH HIGHER 1A,xingerle07,子轩书店,https://shop34210814.taobao.com,2024/7/22 12:45,2007/1/17 15:33,1
圣智学习（北京）教育科技有限公司,32883474,Reach HIGHER 1a,已下架,https://item.taobao.com/item.htm?id=817626776796,200521,REACH HIGHER 1A,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/7/22 12:44,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,32883455,Reach Higher 1A student's book 学生用书+练习册。 发现笔,已下架,https://item.taobao.com/item.htm?id=817627628242,200521,REACH HIGHER 1A,最美丽001,美丽书社,https://shop120407188.taobao.com,2024/7/22 12:44,NaT,0
圣智学习（北京）教育科技有限公司,32883503,Reach HIGHER 1A STUDENT'S BOOK NATIONAL GEORGRAPHIC,已下架,https://item.taobao.com/item.htm?id=817630426936,200521,REACH HIGHER 1A,三贝家居坊,文若书店,https://shop162606247.taobao.com,2024/7/22 12:45,2016/6/17 11:55,1
圣智学习（北京）教育科技有限公司,32883511,Reach higher 1A National Geographic 1982-05,已下架,https://item.taobao.com/item.htm?id=817633068079,200521,REACH HIGHER 1A,moyorn,米兰书店,https://shop108686100.taobao.com,2024/7/22 12:45,2014/2/12 19:26,1
圣智学习（北京）教育科技有限公司,32883520,Reach Higher Student's book 1A+1B 两册合售 GEOGRAPHIC,已下架,https://item.taobao.com/item.htm?id=817647394534,200521,REACH HIGHER 1A,hello林林吖,公瑾书屋,https://shop105514809.taobao.com,2024/7/22 12:45,2013/7/24 18:45,1
圣智学习（北京）教育科技有限公司,32883522,Reach Higher 1A student's book 学生用书 Frey Kratky Lesau,已下架,https://item.taobao.com/item.htm?id=817649258336,200521,REACH HIGHER 1A,三贝家居坊,文若书店,https://shop162606247.taobao.com,2024/7/22 12:45,2016/6/17 11:55,1
圣智学习（北京）教育科技有限公司,32883523,reach higher 1A reach 2020,已下架,https://item.taobao.com/item.htm?id=817680041082,200521,REACH HIGHER 1A,一味本草茶,夏种书店,https://shop182347167.taobao.com,2024/7/22 12:45,2017/9/12 8:57,1
圣智学习（北京）教育科技有限公司,32883494,"REACH HIGHER （1A,1B,2A）三本合售 有些笔记 Nonie K. Lesau",已下架,https://item.taobao.com/item.htm?id=817709155839,200521,REACH HIGHER 1A,t_1494500554259_0652,大吉书社,https://shop522260532.taobao.com,2024/7/22 12:45,2017/5/20 20:04,1
圣智学习（北京）教育科技有限公司,32883504,原版地理出版社小学英语教材Reach Higher 1A 练习册,已下架,https://item.taobao.com/item.htm?id=817759226330,200521,REACH HIGHER 1A,开心的俺,开心的俺,https://shop104080976.taobao.com,2024/7/22 12:45,2013/5/11 18:09,1
圣智学习（北京）教育科技有限公司,32883510,Reach HIGHER 1A STUDENT'S BOOK NATIONAL GEORAPHIC 2015,已下架,https://item.taobao.com/item.htm?id=817763909521,200521,REACH HIGHER 1A,李慧萍2010,尚品書箼,https://shop60525101.taobao.com,2024/7/22 12:45,2010/2/7 14:21,1
圣智学习（北京）教育科技有限公司,32883519,Reach HIGHER (1A 两册合售) 不详 不详,已下架,https://item.taobao.com/item.htm?id=817777097052,200521,REACH HIGHER 1A,donglisen99,强盛原版,https://shop100304856.taobao.com,2024/7/22 12:45,2012/9/27 16:38,1
圣智学习（北京）教育科技有限公司,32883496,Reach Higher 1A student's book 学生用书 Frey Kratky Lesau,已下架,https://item.taobao.com/item.htm?id=817789041749,200521,REACH HIGHER 1A,薛光贤炫,孟德书店,https://shop577481497.taobao.com,2024/7/22 12:45,2016/8/9 23:39,1
圣智学习（北京）教育科技有限公司,32883525,Reach HIGHER 1A 不详 不详,已下架,https://item.taobao.com/item.htm?id=817848470782,200521,REACH HIGHER 1A,回力国潮品牌童鞋,古寸书屋,https://shop117186047.taobao.com,2024/7/22 12:45,2015/3/14 15:58,1
圣智学习（北京）教育科技有限公司,32883526,Reach HIGHER 1A 2本合售 详情见图 2018,已下架,https://item.taobao.com/item.htm?id=817866046684,200521,REACH HIGHER 1A,回力国潮品牌童鞋,古寸书屋,https://shop117186047.taobao.com,2024/7/22 12:45,2015/3/14 15:58,1
圣智学习（北京）教育科技有限公司,32883502,Reach Higher 1A B、student's book 1A B（4本) Frey Kratky,已下架,https://item.taobao.com/item.htm?id=817874956768,200521,REACH HIGHER 1A,zcl啊浪,环球书屋,https://shop508535306.taobao.com,2024/7/22 12:45,2017/3/25 14:28,1
圣智学习（北京）教育科技有限公司,32883509,NATIONAL GEOGRAPHIC Reach HIGHER 1A + PRACTICE BOOK 1A 学,已下架,https://item.taobao.com/item.htm?id=817897940946,200521,REACH HIGHER 1A,薛光贤炫,孟德书店,https://shop577481497.taobao.com,2024/7/22 12:45,2016/8/9 23:39,1
圣智学习（北京）教育科技有限公司,32883518,Reach Higher 1A student's book 学生用书 Kratky Lesaux L 2,已下架,https://item.taobao.com/item.htm?id=817974116987,200521,REACH HIGHER 1A,shisxiangfei,文仪书店,https://shop114401668.taobao.com,2024/7/22 12:45,2014/10/20 10:47,1
圣智学习（北京）教育科技有限公司,32883521,Reach Higher 1A student's book NATIONAL 2020,已下架,https://item.taobao.com/item.htm?id=817983300033,200521,REACH HIGHER 1A,xingerle07,子轩书店,https://shop34210814.taobao.com,2024/7/22 12:45,2007/1/17 15:33,1
圣智学习（北京）教育科技有限公司,32883524,Reach Higher 1A student's book 学生用书,已下架,https://item.taobao.com/item.htm?id=818007360464,200521,REACH HIGHER 1A,小印象女装,兰亭书社,https://shop117812459.taobao.com,2024/7/22 12:45,2015/3/27 18:18,1
圣智学习（北京）教育科技有限公司,32947657,Reach Higher 1A student's book 学生用书 Cengage Learning,已下架,https://item.taobao.com/item.htm?id=818011583273,200521,REACH HIGHER 1A,huchun90,启强书屋,https://shop57796680.taobao.com,2024/7/26 16:14,2009/4/8 18:44,1
圣智学习（北京）教育科技有限公司,32883527,Reach HIGHER 1A，1B 【2本合售】 ReachHIGHER 不详,已下架,https://item.taobao.com/item.htm?id=818043569742,200521,REACH HIGHER 1A,回力国潮品牌童鞋,古寸书屋,https://shop117186047.taobao.com,2024/7/22 12:45,2015/3/14 15:58,1
圣智学习（北京）教育科技有限公司,32947656,Reach higher 1A National Geographic 1982-05,已下架,https://item.taobao.com/item.htm?id=818048595741,200521,REACH HIGHER 1A,小选选0,凤雏书店,https://shop148539079.taobao.com,2024/7/26 16:14,2016/2/16 15:40,1
圣智学习（北京）教育科技有限公司,32947655,Reach HIGHER 1A，1B 【2册合售】 ReachHIGHER 2020,已下架,https://item.taobao.com/item.htm?id=818078339057,200521,REACH HIGHER 1A,k1pnetcn,公明书店,https://shop35505376.taobao.com,2024/7/26 16:14,2008/3/19 19:35,1
圣智学习（北京）教育科技有限公司,32947641,Reach Higher 1A student's book 学生用书 Cengage Learning,已下架,https://item.taobao.com/item.htm?id=818108263617,200521,REACH HIGHER 1A,dai先生你好,文和书店,https://shop112612772.taobao.com,2024/7/26 16:14,2014/8/5 18:18,1
圣智学习（北京）教育科技有限公司,32947646,Reach Higher 1A 不详 2020,已下架,https://item.taobao.com/item.htm?id=818134038922,200521,REACH HIGHER 1A,蚂蚁的梦想,蚂蚁图书,https://shop34540044.taobao.com,2024/7/26 16:14,2007/6/1 15:22,1
圣智学习（北京）教育科技有限公司,32947643,Reach Higher 1A student's book 学生用书 不详 不详,已下架,https://item.taobao.com/item.htm?id=818141786913,200521,REACH HIGHER 1A,lanwan2009,澜万书屋,https://shop59908060.taobao.com,2024/7/26 16:14,2009/11/23 15:44,1
圣智学习（北京）教育科技有限公司,32947659,Reach HIGHER 1A Reach HIGHER 2019,已下架,https://item.taobao.com/item.htm?id=818160706418,200521,REACH HIGHER 1A,质惊商城,叮当书店,https://shop109702196.taobao.com,2024/7/26 16:15,NaT,0
圣智学习（北京）教育科技有限公司,32883528,NATIONAL GEOGRAPHIC Reach HIGHER 1A + PRACTICE BOOK 1A 学,已下架,https://item.taobao.com/item.htm?id=818160736761,200521,REACH HIGHER 1A,回力国潮品牌童鞋,古寸书屋,https://shop117186047.taobao.com,2024/7/22 12:45,2015/3/14 15:58,1
圣智学习（北京）教育科技有限公司,32947647,Reach Higher 1A student's book NATIONAL 2020,已下架,https://item.taobao.com/item.htm?id=818200410850,200521,REACH HIGHER 1A,启未网络科技,子元书店,https://shop112621657.taobao.com,2024/7/26 16:14,2014/8/6 9:43,1
圣智学习（北京）教育科技有限公司,32947673,Reach Higher 1A,已下架,https://item.taobao.com/item.htm?id=818309119051,200521,REACH HIGHER 1A,tb99772_56,井空书店,https://shop104292879.taobao.com,2024/7/26 16:16,2013/5/21 18:40,1
圣智学习（北京）教育科技有限公司,32947680,Reach Higher 1A+1B 不详 不详,已下架,https://item.taobao.com/item.htm?id=818326563550,200521,REACH HIGHER 1A,冉冉国际,国际图書,https://shop59021994.taobao.com,2024/7/26 16:16,2009/8/16 21:59,1
圣智学习（北京）教育科技有限公司,32947669,Reach HIGHER 1A，1B 【2本合售】 ReachHIGHER,已下架,https://item.taobao.com/item.htm?id=818355967129,200521,REACH HIGHER 1A,梁栋是坏蛋,子师书店,https://shop106718604.taobao.com,2024/7/26 16:16,2013/10/7 20:54,1
圣智学习（北京）教育科技有限公司,32947676,Reach higher 1A National Geographic 1982-05,已下架,https://item.taobao.com/item.htm?id=818361479785,200521,REACH HIGHER 1A,威客帝国车饰界,仲达书店,https://shop113025215.taobao.com,2024/7/26 16:16,2014/8/23 14:18,1
圣智学习（北京）教育科技有限公司,32947644,Reach Higher 1A student's book 不详,已下架,https://item.taobao.com/item.htm?id=818388025542,200521,REACH HIGHER 1A,胖mm潮女装,诚德外文原版图书,https://shop107044242.taobao.com,2024/7/26 16:14,2013/10/25 16:37,1
圣智学习（北京）教育科技有限公司,32947683,Reach Higher 1A student's book 学生用书 Kratky Lesaux L,已下架,https://item.taobao.com/item.htm?id=818417707115,200521,REACH HIGHER 1A,清澜t透,清澜书屋,https://shop68547907.taobao.com,2024/7/26 16:16,2011/8/28 12:19,1
圣智学习（北京）教育科技有限公司,32947640,Reach Higher Student's Book 1A and Reach Higher Practice,已下架,https://item.taobao.com/item.htm?id=818454348731,200521,REACH HIGHER 1A,huchun90,启强书屋,https://shop57796680.taobao.com,2024/7/26 16:14,2009/4/8 18:44,1
圣智学习（北京）教育科技有限公司,32947690,Reach Higher 1A student's book 学生用书,已下架,https://item.taobao.com/item.htm?id=818469166961,200521,REACH HIGHER 1A,翠儿longjihuua,芊芊书店,https://shop70793910.taobao.com,2024/7/26 16:16,2012/3/5 13:12,1
圣智学习（北京）教育科技有限公司,32947692,Reach HIGHER 1A(LMEB29818) Nancy Frey 2020,已下架,https://item.taobao.com/item.htm?id=818472350866,200521,REACH HIGHER 1A,天道酬勤智h,伯言图书,https://shop348664801.taobao.com,2024/7/26 16:16,2020/1/26 16:33,1
圣智学习（北京）教育科技有限公司,32947639,NATIONAL GEOGRAPHIC Reach HIGHER 1A + PRACTICE BOOK 1A 学,已下架,https://item.taobao.com/item.htm?id=818484892955,200521,REACH HIGHER 1A,小选选0,凤雏书店,https://shop148539079.taobao.com,2024/7/26 16:14,2016/2/16 15:40,1
圣智学习（北京）教育科技有限公司,32947668,Reach Higher 1A 1985,已下架,https://item.taobao.com/item.htm?id=818485674251,200521,REACH HIGHER 1A,一一妆饰,沫沫书店,https://shop111109109.taobao.com,2024/7/26 16:16,2014/5/25 15:07,1
圣智学习（北京）教育科技有限公司,32947638,Reach Higher 1A student's book 学生用书 Kratky Lesaux L,已下架,https://item.taobao.com/item.htm?id=818489073166,200521,REACH HIGHER 1A,k1pnetcn,公明书店,https://shop35505376.taobao.com,2024/7/26 16:14,2008/3/19 19:35,1
圣智学习（北京）教育科技有限公司,32947651,Reach Higher 1A student's book 学生用书 Kratky Lesaux L 2,已下架,https://item.taobao.com/item.htm?id=818495324293,200521,REACH HIGHER 1A,小王令xiaoling,伯约书店,https://shop70318478.taobao.com,2024/7/26 16:14,2012/1/29 12:57,1
圣智学习（北京）教育科技有限公司,32947654,Reach HIGHER 1A+练习册 两册合售不详不详,已下架,https://item.taobao.com/item.htm?id=818495745447,200521,REACH HIGHER 1A,林木星旅书馆,林木星旅书馆,https://shop358711536.taobao.com,2024/7/26 16:14,2024/4/9 19:01,1
圣智学习（北京）教育科技有限公司,32947637,Reach Higher 1A student's book 学生用书 不详 不详,已下架,https://item.taobao.com/item.htm?id=818501304021,200521,REACH HIGHER 1A,huchun90,启强书屋,https://shop57796680.taobao.com,2024/7/26 16:14,2009/4/8 18:44,1
圣智学习（北京）教育科技有限公司,32947650,Reach Higher 1A student's book 学生用书 不详,已下架,https://item.taobao.com/item.htm?id=818503212805,200521,REACH HIGHER 1A,胖mm潮女装,诚德外文原版图书,https://shop107044242.taobao.com,2024/7/26 16:14,2013/10/25 16:37,1
圣智学习（北京）教育科技有限公司,32947649,Reach HIGHER 1A 不详,已下架,https://item.taobao.com/item.htm?id=818504328777,200521,REACH HIGHER 1A,蚂蚁的梦想,蚂蚁图书,https://shop34540044.taobao.com,2024/7/26 16:14,2007/6/1 15:22,1
圣智学习（北京）教育科技有限公司,32947642,Reach Higher 1A student's book 【两本合售】 NATIONAL 20,已下架,https://item.taobao.com/item.htm?id=818508796142,200521,REACH HIGHER 1A,启未网络科技,子元书店,https://shop112621657.taobao.com,2024/7/26 16:14,2014/8/6 9:43,1
圣智学习（北京）教育科技有限公司,32947675,Reach Higher 1A student's book 学生用书 Frey Kratky Lesau,已下架,https://item.taobao.com/item.htm?id=818516070035,200521,REACH HIGHER 1A,一一妆饰,沫沫书店,https://shop111109109.taobao.com,2024/7/26 16:16,2014/5/25 15:07,1
圣智学习（北京）教育科技有限公司,32947671,Reach HIGHER 1A(16开),已下架,https://item.taobao.com/item.htm?id=818644251516,200521,REACH HIGHER 1A,wuweipeng9,井观书店,https://shop70380974.taobao.com,2024/7/26 16:16,2012/2/5 12:06,1
圣智学习（北京）教育科技有限公司,32947682,Reach HIGHER (1A 两册合售) 不详 不详,已下架,https://item.taobao.com/item.htm?id=818648281674,200521,REACH HIGHER 1A,guixin969,大刚书社,https://shop108644176.taobao.com,2024/7/26 16:16,2014/2/10 16:05,1
圣智学习（北京）教育科技有限公司,32947678,Reach Higher 1A Nancy Frey 2020,已下架,https://item.taobao.com/item.htm?id=818654195262,200521,REACH HIGHER 1A,梦柳电子商务公司,识货原版外文书屋,https://shop159585381.taobao.com,2024/7/26 16:16,2016/5/28 20:43,1
